Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,1.0151,141.77561,0.0,0.0,-1.0,3.344,0.0,0,0,150,43.41207,0.00568,0.0,4.068,0.0,53.20692160683762
