Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.66698,169.0935,0.0,0.0,-1.0,3.176,0.0,0,0,198,38.30118,0.00833,0.0,6.656,0.0,0.0
