Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.94379,158.53719,0.0,0.0,0.375,3.244,0.0,0,0,135,71.84973,0.00872,0.0,1.695,0.0,150.49576252936598
