Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,1.48827,152.05169,0.0,0.10606,-1.0,2.325,0.0,0,0,174,50.12891,0.01567,0.0,1.399,0.0,129.29889414249763
