Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.82546,238.81799,0.0,0.0,-1.0,2.628,0.0,0,0,182,49.10935,0.0081,0.0,3.648,0.0,0.0
