Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.79374,71.88719,0.0,0.0,1.75,8.127,0.0,0,0,125,64.01629,0.0107,0.4806,4.064,0.0,0.0
