Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.6523,134.87539,0.0,0.0,1.33333,3.734,0.0,0,0,159,51.02714,0.00569,0.0,1.495,0.0,130.59038502807775
