Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.88248,73.55764,0.0,0.0,0.0,5.876,0.0,0,0,150,38.22875,0.00565,4.0484,5.284,0.0,126.79868269985575
