Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.65277,64.24828,0.0,0.0,5.29947,5.085,0.0,0,0,140,129.67691,0.00096,0.3109,3.201,0.0,0.0
