Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.82838,80.80933,0.0,0.0,1.0,2.368,0.0,0,0,126,33.04864,0.01562,4.8327,3.287,0.0,87.3011162133347
