Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.74042,117.85796,0.0,0.0,1.33333,3.159,0.0,0,0,125,60.12117,0.00664,0.3169,6.519,0.0,122.55864995196987
