Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.82588,59.80406,0.0,0.0,0.4,7.198,0.0,0,0,155,33.09846,0.00274,2.5656,7.188,0.0,109.72939309925502
