Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.36557,9.87221,0.0,0.00687,0.33333,1.932,0.0,0,0,204,5.86187,0.02993,0.0,4.997,0.0,0.0
