Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.95042,84.97152,0.0,0.0,0.6,2.037,0.0,0,0,188,16.5597,0.00862,0.0,1.449,0.0,3.615060836180011
