Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.96966,232.578,0.0,0.0,0.0,1.896,0.0,0,0,141,51.968,0.01907,4.1136,3.663,0.0,43.134557610866224
