Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.88939,92.9689,0.0,0.0,1.16667,3.468,0.0,0,0,114,47.66155,0.01071,1.3751,20.373,0.0,155.052847546304
