Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.93986,260.6475,0.16279,0.20588,-1.0,3.253,0.0,0,0,139,77.69162,0.0056,0.0,1.284,0.0,0.0
