Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,1.00406,271.45124,0.0,0.0,1.5,2.195,0.0,0,0,129,65.65092,0.00694,0.0,2.534,0.0,0.0
