Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.91487,93.81679,0.0,0.0,0.0,2.535,0.0,0,0,138,66.09441,0.01191,0.3359,1.913,0.0,0.0
