Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.85007,79.13207,0.0,0.11273,-1.0,3.597,0.0,0,0,151,32.98068,0.00365,0.0,1.155,0.0,124.14109177795824
