Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.76582,214.03019,0.0,0.0,-1.0,2.755,0.0,0,0,183,45.49532,0.0102,0.0,4.063,0.0,0.0
