Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.91216,172.1632,0.0,0.0,1.55,3.589,0.0,0,0,138,47.29012,0.0064,0.0,2.454,0.0,72.46616976295886
