Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.77527,238.20754,0.0,0.0,-1.0,2.668,0.0,0,0,179,50.46884,0.00926,0.0,6.916,0.0,0.0
