Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.92998,188.18096,0.0,0.0,0.0,2.448,0.0,0,0,134,60.94631,0.01809,1.2629,4.659,0.0,162.94473744366059
