Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.9444,260.17251,0.16279,0.20588,-1.0,3.181,0.0,0,0,139,77.54801,0.0028,0.0,1.271,0.0,0.0
