Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.71937,31.07289,0.0,0.00687,4.66667,1.357,0.0,0,0,201,9.21206,0.01741,0.3281,2.919,0.0,0.0
