Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.81436,247.15651,0.0,0.0,-1.0,2.474,0.0,0,0,180,50.77773,0.00794,0.0,5.448,0.0,0.0
