Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.79511,228.94426,0.0,0.0,-1.0,3.0,0.0,0,0,198,43.53493,0.0,37.6901,0.0,0.0,0.0
