Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.78913,79.11906,0.0,0.0,0.0,2.932,0.0,0,0,152,59.04292,0.00798,0.338,4.446,0.0,0.0
