Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.81641,181.26155,0.0,0.0,1.69231,3.674,0.0,0,0,158,42.05897,0.00412,0.0,7.589,0.0,47.17429823994968
