Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.85105,137.45366,0.0,0.0,-1.0,2.861,0.0,0,0,194,31.50617,0.00157,0.0,1.376,0.0,0.0
