Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,1.00045,327.31696,0.0,0.0,0.0,1.25,0.0,0,0,161,62.09675,0.01027,57.7863,2.668,0.0,0.0
