Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.81708,220.40922,0.0,0.0,-1.0,2.53,0.0,0,0,190,44.8361,0.00821,0.0,4.86,0.0,0.0
