Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.81848,157.49257,0.0,0.0,2.48718,3.786,0.0,0,0,153,37.63995,0.00501,0.0,4.945,0.0,58.23854309099167
