Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.86296,79.73449,0.0,0.0,0.875,2.97,0.0,0,0,170,30.93843,0.00555,0.0,1.127,0.0,85.73398076804384
