Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.76194,97.98407,0.0,0.0,0.0,2.352,0.0,0,0,116,52.17083,0.01951,1.602,8.475,0.0,143.42413623287183
