Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.8619,139.40837,0.0,0.0,0.0,2.514,0.0,0,0,182,28.44652,0.01159,3.6972,1.958,0.0,0.0
