Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.82978,236.58098,0.0,0.0,-1.0,2.553,0.0,0,0,185,48.46695,0.00762,0.0,3.843,0.0,0.0
