Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.87848,231.90442,0.0,0.0,-1.0,2.598,0.0,0,0,183,48.69789,0.00831,0.0,6.28,0.0,0.0
