Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.80287,57.32999,0.0,0.0,0.5,3.233,0.0,0,0,121,74.89212,0.00469,0.4774,2.698,0.0,164.27665824058283
