Frame,Blockiness,SA,Letterbox,Pillarbox,Blockloss,Blur,TA,Blackout,Freezing,Exposure(bri),Contrast,Interlace,Noise,Slice,Flickering,Colourfulness
0,0.84455,55.40492,0.0,0.0,1.0,5.891,0.0,0,0,130,28.42937,0.0035,3.4626,8.797,0.0,93.83146171399042
